"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Autophagy Of Peroxisome (GO:0030242)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"PEX5"
"Calcium Import Into The Mitochondrion (GO:0036444)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"MCUB"
"Regulation Of Receptor Binding (GO:1900120)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"BDNF"
"Regulation Of Transmembrane Transporter Activity (GO:0022898)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"ACTB"
"Cellular Response To Oxygen Levels (GO:0071453)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"PICK1"
"Chloride Ion Homeostasis (GO:0055064)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"SLC12A2"
"Chondroitin Sulfate Proteoglycan Metabolic Process (GO:0050654)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"DSEL"
"Response To Interleukin-4 (GO:0070670)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"XCL1"
"Response To Platelet-Derived Growth Factor (GO:0036119)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"HDAC1"
"Smooth Muscle Tissue Development (GO:0048745)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"SHH"
"Epithelial Cilium Movement Involved In Determination Of Left/Right Asymmetry (GO:0060287)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"NPHP3"
"Excitatory Synapse Assembly (GO:1904861)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"WNT7A"
"Telomere Maintenance Via Recombination (GO:0000722)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"SMC5"
"Fructose 6-Phosphate Metabolic Process (GO:0006002)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"GFPT1"
"Vasoconstriction (GO:0042310)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"KEL"
"Vesicle Fusion With Vacuole (GO:0051469)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"CHMP4C"
"Wound Healing, Spreading Of Epidermal Cells (GO:0035313)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"WNT7A"
"Histone Methylation (GO:0016571)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"SMYD2"
"Homocysteine Metabolic Process (GO:0050667)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"MMUT"
"Homologous Recombination (GO:0035825)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"NBN"
"Iron Ion Transmembrane Transport (GO:0034755)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"SLC39A14"
"Monoatomic Anion Homeostasis (GO:0055081)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"SLC12A2"
"Morphogenesis Of An Epithelial Sheet (GO:0002011)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"LIN7C"
"Motor Neuron Axon Guidance (GO:0008045)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"SLIT1"
"Multivesicular Body-Lysosome Fusion (GO:0061763)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"CHMP4C"
"Myelin Maintenance (GO:0043217)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"PRDX6"
"Negative Regulation Of Alpha-Beta T Cell Proliferation (GO:0046642)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"XCL1"
"Negative Regulation Of Establishment Of Protein Localization (GO:1904950)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"PPM1F"
"Negative Regulation Of Leukocyte Migration (GO:0002686)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"CD200R1"
"Nerve Growth Factor Signaling Pathway (GO:0038180)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"KIDINS220"
"Neurotransmitter Receptor Transport To Postsynaptic Membrane (GO:0098969)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"NCOA2"
"Organic Hydroxy Compound Catabolic Process (GO:1901616)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"CYP24A1"
"Peptidyl-Lysine Dimethylation (GO:0018027)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"SMYD2"
"Peptidyl-Serine Dephosphorylation (GO:0070262)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"PPM1F"
"Positive Regulation Of RNA Biosynthetic Process (GO:1902680)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"TOP2B"
"Positive Regulation Of Cardiocyte Differentiation (GO:1905209)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"TGFB2"
"Positive Regulation Of Leukocyte Apoptotic Process (GO:2000108)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"PIK3CD"
"Positive Regulation Of Lipase Activity (GO:0060193)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"FGFR2"
"Positive Regulation Of rRNA Processing (GO:2000234)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"WDR75"
"Positive Regulation Of Smooth Muscle Contraction (GO:0045987)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"PROK2"
"Positive Regulation Of Sodium Ion Transmembrane Transport (GO:1902307)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"GLRX"
"Postsynapse Assembly (GO:0099068)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"WNT7A"
"Protein Localization To Nuclear Envelope (GO:0090435)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"NUP54"
"Quinone Metabolic Process (GO:1901661)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"UBIAD1"
"Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"XCL1"
"Regulation Of Actin Filament-Based Movement (GO:1903115)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"MYLK2"
"Regulation Of Animal Organ Morphogenesis (GO:2000027)","1/9",0.256921322732233,0.767626402230071,0,0,3.73128858024691,5.07076662234478,"SHH"
"Circulatory System Development (GO:0072359)","6/132",0.258171617571092,0.767626402230071,0,0,1.42375768347775,1.92795403242908,"TGFB2;SHH;MKKS;NCOA6;ID2;PRICKLE4"
"Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)","5/106",0.261158286488688,0.767626402230071,0,0,1.47976754197159,1.98677821408813,"RRM2;ID2;ACTL6A;TMEM14B;DACT1"
"Calcium Ion Transmembrane Transport (GO:0070588)","4/80",0.261450715038008,0.767626402230071,0,0,1.57282741738066,2.10996289625866,"MCUB;CACNA2D4;MCOLN2;RYR3"
"Positive Regulation Of Apoptotic Process (GO:0043065)","11/270",0.262744113441055,0.767626402230071,0,0,1.27093596059113,1.69870081609078,"NEUROD1;TFAP2A;TGFB2;MELK;CTSL;TGFB3;CASP6;ANKRD1;PAWR;FOXL2;CCAR2"
"Bile Acid Metabolic Process (GO:0008206)","2/31",0.266424814633708,0.767626402230071,0,0,2.05958535415445,2.72413774825719,"UGT2A2;UGT2A1"
"Regulation Of Protein Autophosphorylation (GO:0031952)","2/31",0.266424814633708,0.767626402230071,0,0,2.05958535415445,2.72413774825719,"NBN;CALM2"
"Regulation Of Protein Localization To Cell Surface (GO:2000008)","2/31",0.266424814633708,0.767626402230071,0,0,2.05958535415445,2.72413774825719,"ACTN2;BDNF"
"Regulation Of Response To Biotic Stimulus (GO:0002831)","2/31",0.266424814633708,0.767626402230071,0,0,2.05958535415445,2.72413774825719,"HERC5;LRP8"
"Triglyceride Homeostasis (GO:0070328)","2/31",0.266424814633708,0.767626402230071,0,0,2.05958535415445,2.72413774825719,"APOA4;APOA5"
"Modulation Of Excitatory Postsynaptic Potential (GO:0098815)","2/31",0.266424814633708,0.767626402230071,0,0,2.05958535415445,2.72413774825719,"WNT7A;SHANK1"
"Negative Chemotaxis (GO:0050919)","2/31",0.266424814633708,0.767626402230071,0,0,2.05958535415445,2.72413774825719,"LRTM2;SLIT1"
"Regulation Of Cellular Response To Stress (GO:0080135)","5/107",0.267349349878352,0.767626402230071,0,0,1.46518389964682,1.93286920748607,"INO80D;CHORDC1;ACTL6A;SMYD2;SUPT3H"
"RNA Polymerase II Preinitiation Complex Assembly (GO:0051123)","3/56",0.27306340471403,0.767626402230071,0,0,1.69092820842339,2.19491148993028,"MED30;MED21;MED8"
"Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144)","3/56",0.27306340471403,0.767626402230071,0,0,1.69092820842339,2.19491148993028,"MED30;MED21;MED8"
"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)","3/56",0.27306340471403,0.767626402230071,0,0,1.69092820842339,2.19491148993028,"MED30;MED21;MED8"
"Regulation Of Cation Channel Activity (GO:2001257)","3/56",0.27306340471403,0.767626402230071,0,0,1.69092820842339,2.19491148993028,"HCN4;CACNB2;CALM2"
"Sodium Ion Transmembrane Transport (GO:0035725)","4/82",0.275875963494629,0.767626402230071,0,0,1.53233949513019,1.97335281152168,"HCN4;SLC12A2;SLC9A5;SLC9A8"
"Regulation Of Cholesterol Efflux (GO:0010874)","2/32",0.278567978835774,0.767626402230071,0,0,1.9908294693457,2.5444655279407,"SHH;ABCA8"
"Gluconeogenesis (GO:0006094)","2/32",0.278567978835774,0.767626402230071,0,0,1.9908294693457,2.5444655279407,"SLC39A14;PGM1"
"Histone Lysine Methylation (GO:0034968)","2/32",0.278567978835774,0.767626402230071,0,0,1.9908294693457,2.5444655279407,"NCOA6;SMYD2"
"Left/Right Pattern Formation (GO:0060972)","2/32",0.278567978835774,0.767626402230071,0,0,1.9908294693457,2.5444655279407,"MKKS;NPHP3"
"Mitochondrial Membrane Organization (GO:0007006)","2/32",0.278567978835774,0.767626402230071,0,0,1.9908294693457,2.5444655279407,"SAMM50;OPA1"
"Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019)","2/32",0.278567978835774,0.767626402230071,0,0,1.9908294693457,2.5444655279407,"CACNB2;CALM2"
"Cell-Matrix Adhesion (GO:0007160)","5/109",0.279826050422385,0.767626402230071,0,0,1.43685797897754,1.82996381150054,"ACTN2;PEAK1;ITGB8;HOXD3;NID2"
"Positive Regulation Of Wnt Signaling Pathway (GO:0030177)","5/109",0.279826050422385,0.767626402230071,0,0,1.43685797897754,1.82996381150054,"PPM1A;BAMBI;CCAR2;FGFR2;DACT1"
"Regulation Of Chromatin Binding (GO:0035561)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"HMBOX1"
"UDP-N-acetylglucosamine Metabolic Process (GO:0006047)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"GFPT1"
"Regulation Of Mitotic Sister Chromatid Separation (GO:0010965)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"TPR"
"Atrial Septum Morphogenesis (GO:0060413)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"TGFB2"
"Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:2000622)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"MAGOH"
"Basement Membrane Organization (GO:0071711)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"NID2"
"Regulation Of Phospholipase Activity (GO:0010517)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"FGFR2"
"calcineurin-NFAT Signaling Cascade (GO:0033173)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"PPP3CC"
"Cardiac Muscle Cell Membrane Repolarization (GO:0099622)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"KCNJ2"
"Cell Proliferation In Forebrain (GO:0021846)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"WNT7A"
"Cellular Response To UV-A (GO:0071492)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"OPN5"
"Cellular Response To Leucine (GO:0071233)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"LARS1"
"Copper Ion Transport (GO:0006825)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"ATP7B"
"Response To Leucine (GO:0043201)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"LARS1"
"Diol Metabolic Process (GO:0034311)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"PLPP1"
"Sarcoplasmic Reticulum Calcium Ion Transport (GO:0070296)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"RYR3"
"Signal Release (GO:0023061)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"KPNA4"
"Endosomal Vesicle Fusion (GO:0034058)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"SAMD9"
"Small Nucleolar Ribonucleoprotein Complex Assembly (GO:0000491)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"ZNHIT6"
"snRNA Transcription By RNA Polymerase II (GO:0042795)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"SNAPC5"
"Epithelial Cell Apoptotic Process (GO:1904019)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"CASP6"
"Steroid Hormone Mediated Signaling Pathway (GO:0043401)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"PLPP1"
"Urogenital System Development (GO:0001655)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"SHH"
"Vacuole Fusion (GO:0097576)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"CHMP4C"
"Heparan Sulfate Proteoglycan Biosynthetic Process, Enzymatic Modification (GO:0015015)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"HS3ST3B1"
"Induction Of Positive Chemotaxis (GO:0050930)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"IL16"
"Lens Fiber Cell Differentiation (GO:0070306)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"WNT7A"
"Mast Cell Activation Involved In Immune Response (GO:0002279)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"PIK3CD"
"Mast Cell Degranulation (GO:0043303)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"PIK3CD"
"Megakaryocyte Development (GO:0035855)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"ZNF385A"
"Metanephric Mesenchyme Development (GO:0072075)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"SHH"
"Microtubule Anchoring At Centrosome (GO:0034454)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"CCDC68"
"Mitochondrial Respirasome Assembly (GO:0097250)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"COX7A2"
"Mitotic Spindle Elongation (GO:0000022)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"PRC1"
"Mitotic Spindle Midzone Assembly (GO:0051256)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"PRC1"
"Muscle Filament Sliding (GO:0030049)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"MYH3"
"Negative Regulation Of Activated T Cell Proliferation (GO:0046007)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"PRKAR1A"
"Negative Regulation Of Adenylate Cyclase Activity (GO:0007194)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"GNAI3"
"Negative Regulation Of Cholesterol Transport (GO:0032375)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"SHH"
"Negative Regulation Of Lymphocyte Migration (GO:2000402)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"CD200R1"
"Negative Regulation Of Oxidoreductase Activity (GO:0051354)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"ETFBKMT"
"Negative Regulation Of Response To Cytokine Stimulus (GO:0060761)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"PTPRC"
"Positive Regulation Of MHC Class II Biosynthetic Process (GO:0045348)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"CIITA"
"Positive Regulation Of Macrophage Differentiation (GO:0045651)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"ID2"
"Positive Regulation Of Transforming Growth Factor Beta Production (GO:0071636)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"XCL1"
"Prostaglandin Transport (GO:0015732)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"SLC22A8"
"Protein auto-ADP-ribosylation (GO:0070213)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"PARP12"
"Receptor-Mediated Endocytosis Of Virus By Host Cell (GO:0019065)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"CTSL"
"Regulation Of ERAD Pathway (GO:1904292)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"USP25"
"Regulation Of T-helper 2 Cell Cytokine Production (GO:2000551)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"XCL1"
"Regulation Of Calcium Ion Import Across Plasma Membrane (GO:1905664)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"PPP3CC"
"Regulation Of Calcium Ion Transmembrane Transport Via High Voltage-Gated Calcium Channel (GO:1902514)","1/10",0.281045046420211,0.767626402230071,0,0,3.31652949245542,4.20947293754852,"CACNB2"
"Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060260)","3/57",0.281936239458568,0.767626402230071,0,0,1.65952872377021,2.10108672506123,"MED30;MED21;MED8"
"Striated Muscle Contraction (GO:0006941)","3/57",0.281936239458568,0.767626402230071,0,0,1.65952872377021,2.10108672506123,"MYLK2;MYH3;RYR3"
"Membrane Lipid Biosynthetic Process (GO:0046467)","3/57",0.281936239458568,0.767626402230071,0,0,1.65952872377021,2.10108672506123,"ELOVL1;PPM1L;PLPP1"
"Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)","11/275",0.281975711057141,0.767626402230071,0,0,1.24653866248694,1.57803610241604,"FGD5;MKKS;ACTN2;MAK;S1PR1;CEP83;NEK1;NPHP3;IFT80;CEP20;CFAP20"
"Vascular Transport (GO:0010232)","4/83",0.283137520950807,0.767626402230071,0,0,1.51286429202237,1.90896629330812,"SLC12A2;SLC22A8;SLC28A2;ABCG2"
"Regulation Of DNA-templated Transcription (GO:0006355)","67/1922",0.283996115391014,0.767626402230071,0,0,1.08579209158863,1.36678935094874,"CIITA;FOXE3;AHR;GLI1;CHD2;HOXA13;ACTB;CCAR2;SHH;BASP1;ANKRD1;BBX;FOXD3;NCOA2;NCOA6;ACTL6A;MED8;FOXL2;VEZF1;PAX5;RUNX2;SUPT3H;MLF1;PPM1A;MYH2;CREB1;PRKAR1A;MED21;SUB1;ELF5;HOXB3;XCL1;TFAM;HOXB8;HOXB7;HOXB6;HOXB5;INO80D;HDAC1;PRDM14;FOXK1;NR2C2;PPM1F;NEUROD1;STRA8;HMBOX1;MED30;NFIL3;TP53INP2;MSX1;NKX2-2;RUNX1T1;CDK17;TFAP2A;PCGF6;TFAP2D;HELT;TGFB3;WNT7A;BAMBI;ZFAT;ID2;BHLHE40;HOXD3;RCOR3;SSBP2;SP9"
